# This is s1226-all-comb1.txt the combined spectrum created by combine_mage_spectra.pro from s1226-all.ls
# Total exptime should be        44705.000 s  (       12.418056 hr)
# 4010.0 +/- 173.0 was the median spectral resolution and MAD, R===lambda / (FWHM)
# Created from:  Individual filenames, barycentric correction(km/s), exptime(s)
#           /Volumes/Apps_and_Docs/WORK/Lensed-LBGs/Mage/Redux/Mage_Apr_2009/Mage_pipe/Slit2_bin1x1/Final-Products/Fluxed/s1226+2152b-tel-comb.txt      -15.340000       7800.0000
#           /Volumes/Apps_and_Docs/WORK/Lensed-LBGs/Mage/Redux/Mage_Apr_2009/Mage_pipe/Slit2_bin1x1/Final-Products/Fluxed/s1226+2152a-tel-comb.txt      -15.870000       3600.0000
#           /Volumes/Apps_and_Docs/WORK/Lensed-LBGs/Mage/Redux/Mage_Feb2008/Mage_pipe/Reduce_slit2/Final-Products/Fluxed/s1226-tel-comb.txt       17.050000       10505.000
#           /Volumes/Apps_and_Docs/WORK/Lensed-LBGs/Mage/Redux/Mage_Feb2010/Reduce_slit0.7/Final-Products/Fluxed/sdss1226b-tel-comb.txt      -28.870000       6600.0000
#           /Volumes/Apps_and_Docs/WORK/Lensed-LBGs/Mage/Redux/Mage_Feb2010/Reduce_slit0.7/Final-Products/Fluxed/sdss1226c-tel-comb.txt      -29.040000       7200.0000
#           /Volumes/Apps_and_Docs/WORK/Lensed-LBGs/Mage/Redux/Mage_Feb2010/Reduce_slit0.7/Final-Products/Fluxed/sdss1226d-tel-comb.txt      -28.970000       5400.0000
#           /Volumes/Apps_and_Docs/WORK/Lensed-LBGs/Mage/Redux/Mage_Feb2010/Reduce_slit0.7/Final-Products/Fluxed/sdss1226a-tel-comb.txt      -28.800000       3600.0000
#  Wavelengths have been converted to vacuum barycentric Angstroms
#  Flux density (fnu)   units are erg/s/cm^2/Hz.  Note:  it is fnu, NOT flambda
#
wave        fnu          noise     obswave    avgsky      cont_fnu    cont_uncert
 5057.9916   8.267e-29   4.098e-30  5056.841   1.990e-28   7.656e-29   1.250e-30
 5058.3461   7.824e-29   4.062e-30  5057.195   1.991e-28   7.658e-29   1.250e-30
 5058.7006   7.965e-29   4.052e-30  5057.549   2.000e-28   7.660e-29   1.251e-30
 5059.0552   7.863e-29   4.092e-30  5057.904   2.022e-28   7.661e-29   1.252e-30
 5059.4096   7.911e-29   4.098e-30  5058.258   2.057e-28   7.663e-29   1.253e-30
 5059.7641   7.464e-29   4.069e-30  5058.613   2.041e-28   7.665e-29   1.254e-30
 5060.1186   7.229e-29   4.054e-30  5058.967   2.038e-28   7.666e-29   1.255e-30
 5060.4731   7.694e-29   4.046e-30  5059.321   2.018e-28   7.668e-29   1.256e-30
 5060.8276   7.667e-29   4.021e-30  5059.676   1.967e-28   7.670e-29   1.257e-30
 5061.1821   7.507e-29   4.002e-30  5060.030   1.949e-28   7.671e-29   1.258e-30
 5061.5366   8.249e-29   4.065e-30  5060.385   1.974e-28   7.673e-29   1.260e-30
 5061.8911   7.925e-29   4.062e-30  5060.739   2.002e-28   7.675e-29   1.261e-30
 5062.2457   7.645e-29   4.046e-30  5061.094   2.017e-28   7.676e-29   1.262e-30
 5062.6001   7.767e-29   4.038e-30  5061.448   1.986e-28   7.678e-29   1.263e-30
 5062.9546   7.874e-29   4.046e-30  5061.802   2.000e-28   7.680e-29   1.264e-30
 5063.3091   8.007e-29   4.030e-30  5062.157   1.972e-28   7.681e-29   1.266e-30
 5063.6637   8.395e-29   4.076e-30  5062.511   1.991e-28   7.683e-29   1.267e-30
 5064.0181   7.722e-29   4.044e-30  5062.866   2.009e-28   7.684e-29   1.268e-30
 5064.3726   7.638e-29   4.029e-30  5063.220   1.988e-28   7.686e-29   1.270e-30
 5064.7271   8.182e-29   4.054e-30  5063.574   1.997e-28   7.688e-29   1.271e-30
 5065.0816   8.249e-29   4.050e-30  5063.929   1.961e-28   7.689e-29   1.273e-30
 5065.4361   7.862e-29   3.973e-30  5064.283   1.909e-28   7.691e-29   1.274e-30
 5065.7906   7.511e-29   3.916e-30  5064.638   1.861e-28   7.692e-29   1.276e-30
 5066.1451   7.661e-29   3.919e-30  5064.992   1.843e-28   7.694e-29   1.277e-30
 5066.4996   8.193e-29   3.974e-30  5065.347   1.854e-28   7.696e-29   1.279e-30
 5066.8541   8.586e-29   3.985e-30  5065.701   1.857e-28   7.697e-29   1.280e-30
 5067.2086   7.889e-29   3.970e-30  5066.056   1.882e-28   7.699e-29   1.282e-30
 5067.5631   7.415e-29   3.970e-30  5066.410   1.943e-28   7.700e-29   1.283e-30
 5067.9176   7.055e-29   3.956e-30  5066.764   1.981e-28   7.702e-29   1.285e-30
 5068.2720   7.438e-29   3.970e-30  5067.119   1.982e-28   7.704e-29   1.287e-30
 5068.6266   6.801e-29   3.978e-30  5067.473   1.984e-28   7.705e-29   1.288e-30
 5068.9811   7.443e-29   4.032e-30  5067.828   2.046e-28   7.707e-29   1.290e-30
 5069.3356   6.871e-29   3.948e-30  5068.182   2.007e-28   7.708e-29   1.292e-30
 5069.6901   7.274e-29   3.972e-30  5068.536   2.001e-28   7.710e-29   1.294e-30
 5070.0446   7.354e-29   3.963e-30  5068.891   1.993e-28   7.711e-29   1.295e-30
 5070.3991   7.327e-29   3.974e-30  5069.245   1.972e-28   7.713e-29   1.297e-30
 5070.7536   7.196e-29   3.963e-30  5069.600   1.994e-28   7.715e-29   1.299e-30
 5071.1081   7.437e-29   4.017e-30  5069.954   2.043e-28   7.716e-29   1.301e-30
 5071.4626   7.242e-29   4.026e-30  5070.309   2.085e-28   7.718e-29   1.303e-30
 5071.8171   8.028e-29   4.025e-30  5070.663   2.041e-28   7.719e-29   1.305e-30
 5072.1716   7.572e-29   3.989e-30  5071.017   1.995e-28   7.721e-29   1.307e-30
 5072.5261   8.286e-29   4.012e-30  5071.372   1.993e-28   7.722e-29   1.309e-30
 5072.8805   7.805e-29   3.966e-30  5071.726   1.954e-28   7.724e-29   1.311e-30
 5073.2351   7.949e-29   3.949e-30  5072.081   1.904e-28   7.725e-29   1.312e-30
 5073.5896   7.832e-29   3.917e-30  5072.435   1.868e-28   7.727e-29   1.314e-30
 5073.9441   8.198e-29   3.950e-30  5072.789   1.887e-28   7.728e-29   1.316e-30
 5074.2985   7.888e-29   3.968e-30  5073.144   1.932e-28   7.730e-29   1.318e-30
 5074.6531   8.236e-29   4.000e-30  5073.498   1.968e-28   7.731e-29   1.321e-30
 5075.0076   8.362e-29   3.977e-30  5073.853   1.950e-28   7.733e-29   1.323e-30
 5075.3621   7.781e-29   3.943e-30  5074.207   1.921e-28   7.735e-29   1.325e-30
 5075.7165   8.055e-29   3.944e-30  5074.562   1.904e-28   7.736e-29   1.327e-30
 5076.0711   7.715e-29   3.937e-30  5074.916   1.917e-28   7.738e-29   1.329e-30
 5076.4256   7.481e-29   3.928e-30  5075.270   1.921e-28   7.739e-29   1.331e-30
 5076.7801   7.829e-29   3.944e-30  5075.625   1.960e-28   7.741e-29   1.333e-30
 5077.1346   7.432e-29   3.912e-30  5075.979   1.933e-28   7.742e-29   1.335e-30
 5077.4890   7.570e-29   3.923e-30  5076.334   1.933e-28   7.744e-29   1.337e-30
 5077.8436   7.557e-29   3.965e-30  5076.688   1.988e-28   7.745e-29   1.340e-30
 5078.1981   8.154e-29   3.994e-30  5077.043   2.012e-28   7.747e-29   1.342e-30
 5078.5526   7.577e-29   3.978e-30  5077.397   2.001e-28   7.748e-29   1.344e-30
 5078.9070   7.628e-29   3.972e-30  5077.751   2.040e-28   7.750e-29   1.346e-30
 5079.2616   7.242e-29   3.947e-30  5078.106   2.043e-28   7.751e-29   1.348e-30
 5079.6161   6.932e-29   3.926e-30  5078.460   2.014e-28   7.753e-29   1.351e-30
 5079.9706   6.784e-29   3.879e-30  5078.815   1.959e-28   7.754e-29   1.353e-30
 5080.3250   6.208e-29   3.790e-30  5079.169   1.888e-28   7.755e-29   1.355e-30
 5080.6795   6.519e-29   3.781e-30  5079.524   1.834e-28   7.757e-29   1.358e-30
 5081.0341   6.505e-29   3.758e-30  5079.878   1.774e-28   7.758e-29   1.360e-30
 5081.3886   5.880e-29   3.709e-30  5080.232   1.774e-28   7.760e-29   1.362e-30
 5081.7430   5.597e-29   3.708e-30  5080.587   1.809e-28   7.761e-29   1.364e-30
 5082.0975   5.966e-29   3.759e-30  5080.941   1.868e-28   7.763e-29   1.367e-30
 5082.4521   5.710e-29   3.774e-30  5081.296   1.907e-28   7.764e-29   1.369e-30
 5082.8066   6.602e-29   3.842e-30  5081.650   1.946e-28   7.766e-29   1.371e-30
 5083.1610   7.206e-29   3.867e-30  5082.005   1.951e-28   7.767e-29   1.374e-30
 5083.5155   7.159e-29   3.877e-30  5082.359   1.918e-28   7.769e-29   1.376e-30
 5083.8701   7.379e-29   3.884e-30  5082.713   1.926e-28   7.770e-29   1.379e-30
 5084.2246   7.190e-29   3.872e-30  5083.068   1.928e-28   7.771e-29   1.381e-30
 5084.5791   6.742e-29   3.843e-30  5083.422   1.935e-28   7.773e-29   1.383e-30
 5084.9335   7.437e-29   3.907e-30  5083.777   1.972e-28   7.774e-29   1.386e-30
 5085.2880   7.305e-29   3.906e-30  5084.131   1.996e-28   7.776e-29   1.388e-30
 5085.6426   7.137e-29   3.894e-30  5084.485   1.978e-28   7.777e-29   1.390e-30
 5085.9971   7.344e-29   3.917e-30  5084.840   2.016e-28   7.779e-29   1.393e-30
 5086.3515   7.687e-29   3.971e-30  5085.194   2.037e-28   7.780e-29   1.395e-30
 5086.7060   7.275e-29   3.945e-30  5085.549   2.086e-28   7.781e-29   1.398e-30
 5087.0606   6.971e-29   3.920e-30  5085.903   2.072e-28   7.783e-29   1.400e-30
 5087.4151   6.392e-29   3.882e-30  5086.258   2.056e-28   7.784e-29   1.403e-30
 5087.7695   6.797e-29   3.882e-30  5086.612   2.023e-28   7.786e-29   1.405e-30
 5088.1240   6.308e-29   3.884e-30  5086.966   2.030e-28   7.787e-29   1.408e-30
 5088.4785   5.753e-29   3.841e-30  5087.321   2.043e-28   7.788e-29   1.410e-30
 5088.8331   5.612e-29   3.809e-30  5087.675   2.027e-28   7.790e-29   1.412e-30
 5089.1875   5.589e-29   3.800e-30  5088.030   2.007e-28   7.791e-29   1.415e-30
 5089.5420   5.735e-29   3.785e-30  5088.384   1.982e-28   7.793e-29   1.417e-30
 5089.8965   5.953e-29   3.827e-30  5088.739   1.995e-28   7.794e-29   1.420e-30
 5090.2511   5.577e-29   3.835e-30  5089.093   2.036e-28   7.795e-29   1.422e-30
 5090.6055   5.899e-29   3.851e-30  5089.447   2.065e-28   7.797e-29   1.425e-30
 5090.9600   6.079e-29   3.869e-30  5089.802   2.063e-28   7.798e-29   1.427e-30
 5091.3145   7.030e-29   3.919e-30  5090.156   2.104e-28   7.800e-29   1.430e-30
 5091.6691   7.021e-29   3.914e-30  5090.511   2.083e-28   7.801e-29   1.432e-30
 5092.0236   7.235e-29   3.940e-30  5090.865   2.073e-28   7.802e-29   1.435e-30
 5092.3780   7.368e-29   3.929e-30  5091.220   2.066e-28   7.804e-29   1.437e-30
 5092.7325   7.468e-29   3.919e-30  5091.574   2.050e-28   7.805e-29   1.440e-30
 5093.0870   7.452e-29   3.949e-30  5091.928   2.068e-28   7.806e-29   1.442e-30
 5093.4416   8.046e-29   3.966e-30  5092.283   2.078e-28   7.808e-29   1.445e-30
 5093.7960   7.214e-29   3.920e-30  5092.637   2.056e-28   7.809e-29   1.447e-30
 5094.1505   7.911e-29   3.987e-30  5092.992   2.082e-28   7.810e-29   1.450e-30
 5094.5050   7.743e-29   3.930e-30  5093.346   2.068e-28   7.812e-29   1.452e-30
 5094.8596   7.483e-29   3.907e-30  5093.700   2.050e-28   7.813e-29   1.455e-30
 5095.2140   6.952e-29   3.865e-30  5094.055   2.009e-28   7.814e-29   1.457e-30
 5095.5685   6.523e-29   3.824e-30  5094.409   1.997e-28   7.816e-29   1.460e-30
 5095.9230   6.843e-29   3.851e-30  5094.764   1.987e-28   7.817e-29   1.462e-30
 5096.2775   6.641e-29   3.818e-30  5095.118   1.982e-28   7.818e-29   1.465e-30
 5096.6320   6.070e-29   3.799e-30  5095.473   1.968e-28   7.820e-29   1.467e-30
 5096.9865   5.907e-29   3.797e-30  5095.827   1.996e-28   7.821e-29   1.470e-30
 5097.3410   5.372e-29   3.733e-30  5096.181   1.988e-28   7.822e-29   1.472e-30
 5097.6955   5.196e-29   3.712e-30  5096.536   1.950e-28   7.824e-29   1.475e-30
 5097.9003   5.005e-29   3.710e-30  5096.741   1.936e-28   7.824e-29   1.476e-30
 5098.2841   4.511e-29   3.688e-30  5097.124   1.922e-28   7.826e-29   1.479e-30
 5098.6679   4.740e-29   3.667e-30  5097.508   1.878e-28   7.827e-29   1.482e-30
 5099.0518   5.352e-29   3.695e-30  5097.892   1.870e-28   7.829e-29   1.484e-30
 5099.4355   5.306e-29   3.635e-30  5098.275   1.871e-28   7.830e-29   1.487e-30
 5099.8193   5.767e-29   3.672e-30  5098.659   1.787e-28   7.831e-29   1.490e-30
 5100.2032   6.611e-29   3.771e-30  5099.043   1.856e-28   7.833e-29   1.492e-30
 5100.5870   5.998e-29   3.738e-30  5099.427   1.884e-28   7.834e-29   1.495e-30
 5100.9709   6.333e-29   3.773e-30  5099.810   1.940e-28   7.836e-29   1.498e-30
 5101.3547   6.549e-29   3.810e-30  5100.194   1.948e-28   7.837e-29   1.500e-30
 5101.7384   7.286e-29   3.892e-30  5100.578   2.012e-28   7.838e-29   1.503e-30
 5102.1223   7.382e-29   3.889e-30  5100.962   2.031e-28   7.840e-29   1.506e-30
 5102.5061   6.721e-29   3.870e-30  5101.345   2.073e-28   7.841e-29   1.508e-30
 5102.8899   7.606e-29   3.904e-30  5101.729   2.034e-28   7.842e-29   1.511e-30
 5103.2738   6.852e-29   3.867e-30  5102.113   2.003e-28   7.844e-29   1.514e-30
 5103.6575   6.739e-29   3.827e-30  5102.497   1.992e-28   7.845e-29   1.516e-30
 5104.0414   6.266e-29   3.801e-30  5102.880   1.974e-28   7.847e-29   1.519e-30
 5104.4252   4.619e-29   3.676e-30  5103.264   1.955e-28   7.848e-29   1.521e-30
 5104.8090   3.383e-29   3.605e-30  5103.648   1.968e-28   7.849e-29   1.524e-30
 5105.1929   2.448e-29   3.554e-30  5104.032   1.964e-28   7.851e-29   1.527e-30
 5105.5767   2.036e-29   3.526e-30  5104.415   1.999e-28   7.852e-29   1.529e-30
 5105.9604   2.011e-29   3.529e-30  5104.799   1.992e-28   7.853e-29   1.532e-30
 5106.3443   1.245e-29   3.466e-30  5105.183   1.974e-28   7.855e-29   1.535e-30
 5106.7281   1.977e-29   3.497e-30  5105.566   1.958e-28   7.856e-29   1.537e-30
 5107.1120   2.025e-29   3.517e-30  5105.950   1.977e-28   7.857e-29   1.540e-30
 5107.4958   1.511e-29   3.454e-30  5106.334   1.943e-28   7.859e-29   1.542e-30
 5107.8796   2.261e-29   3.487e-30  5106.718   1.902e-28   7.860e-29   1.545e-30
 5108.2634   1.540e-29   3.374e-30  5107.101   1.874e-28   7.861e-29   1.547e-30
 5108.6472   2.552e-29   3.426e-30  5107.485   1.787e-28   7.863e-29   1.550e-30
 5109.0310   1.578e-29   3.422e-30  5107.869   1.859e-28   7.864e-29   1.553e-30
 5109.4149   2.868e-29   3.496e-30  5108.253   1.879e-28   7.865e-29   1.555e-30
 5109.7987   3.184e-29   3.540e-30  5108.636   1.921e-28   7.866e-29   1.558e-30
 5110.1826   3.350e-29   3.535e-30  5109.020   1.902e-28   7.868e-29   1.560e-30
 5110.5663   3.840e-29   3.557e-30  5109.404   1.864e-28   7.869e-29   1.563e-30
 5110.9501   4.200e-29   3.587e-30  5109.788   1.882e-28   7.870e-29   1.565e-30
 5111.3340   4.424e-29   3.618e-30  5110.171   1.926e-28   7.872e-29   1.568e-30
 5111.7178   4.718e-29   3.640e-30  5110.555   1.914e-28   7.873e-29   1.570e-30
 5112.1016   5.125e-29   3.702e-30  5110.939   1.978e-28   7.874e-29   1.573e-30
 5112.4854   5.073e-29   3.697e-30  5111.323   1.976e-28   7.875e-29   1.575e-30
 5112.8692   5.166e-29   3.728e-30  5111.706   2.051e-28   7.877e-29   1.577e-30
 5113.2531   4.769e-29   3.681e-30  5112.090   2.013e-28   7.878e-29   1.580e-30
 5113.6369   3.585e-29   3.627e-30  5112.474   2.027e-28   7.879e-29   1.582e-30
 5114.0207   3.267e-29   3.607e-30  5112.858   2.012e-28   7.880e-29   1.585e-30
 5114.4046   2.512e-29   3.563e-30  5113.241   2.044e-28   7.882e-29   1.587e-30
 5114.7883   2.775e-29   3.547e-30  5113.625   1.967e-28   7.883e-29   1.590e-30
 5115.1721   2.257e-29   3.541e-30  5114.009   2.010e-28   7.884e-29   1.592e-30
 5115.5560   2.183e-29   3.502e-30  5114.392   1.992e-28   7.885e-29   1.594e-30
 5115.9398   2.444e-29   3.489e-30  5114.776   1.956e-28   7.887e-29   1.597e-30
 5116.3237   2.762e-29   3.503e-30  5115.160   1.920e-28   7.888e-29   1.599e-30
 5116.7075   2.141e-29   3.467e-30  5115.544   1.938e-28   7.889e-29   1.601e-30
 5117.0912   1.952e-29   3.498e-30  5115.927   1.983e-28   7.890e-29   1.604e-30
 5117.4751   2.011e-29   3.508e-30  5116.311   1.987e-28   7.891e-29   1.606e-30
 5117.8589   2.626e-29   3.554e-30  5116.695   2.011e-28   7.893e-29   1.608e-30
 5118.2427   2.690e-29   3.543e-30  5117.079   2.023e-28   7.894e-29   1.611e-30
 5118.6266   2.620e-29   3.549e-30  5117.462   2.039e-28   7.895e-29   1.613e-30
 5119.0103   3.531e-29   3.582e-30  5117.846   1.994e-28   7.896e-29   1.615e-30
 5119.3942   3.681e-29   3.632e-30  5118.230   2.018e-28   7.898e-29   1.617e-30
 5119.7780   4.174e-29   3.681e-30  5118.614   2.084e-28   7.899e-29   1.620e-30
 5120.1618   4.807e-29   3.723e-30  5118.997   2.081e-28   7.900e-29   1.622e-30
 5120.5457   5.763e-29   3.789e-30  5119.381   2.100e-28   7.901e-29   1.624e-30
 5120.9295   6.390e-29   3.845e-30  5119.765   2.127e-28   7.902e-29   1.626e-30
 5121.3132   6.846e-29   3.843e-30  5120.149   2.093e-28   7.903e-29   1.629e-30
 5121.6971   7.524e-29   3.888e-30  5120.532   2.072e-28   7.905e-29   1.631e-30
 5122.0809   7.719e-29   3.881e-30  5120.916   2.058e-28   7.906e-29   1.633e-30
 5122.4648   8.456e-29   3.924e-30  5121.300   2.064e-28   7.907e-29   1.635e-30
 5122.8486   7.648e-29   3.851e-30  5121.684   2.038e-28   7.908e-29   1.637e-30
 5123.2324   7.550e-29   3.844e-30  5122.067   2.001e-28   7.909e-29   1.639e-30
 5123.6162   7.040e-29   3.787e-30  5122.451   1.974e-28   7.910e-29   1.641e-30
 5124.0000   7.657e-29   3.805e-30  5122.835   1.960e-28   7.912e-29   1.643e-30
 5124.3838   6.550e-29   3.702e-30  5123.218   1.906e-28   7.913e-29   1.646e-30
 5124.7677   7.092e-29   3.732e-30  5123.602   1.883e-28   7.914e-29   1.648e-30
 5125.1515   6.626e-29   3.737e-30  5123.986   1.918e-28   7.915e-29   1.650e-30
 5125.5354   6.451e-29   3.745e-30  5124.370   1.956e-28   7.916e-29   1.652e-30
 5125.9191   7.782e-29   3.795e-30  5124.753   1.930e-28   7.917e-29   1.654e-30
 5126.3029   7.478e-29   3.770e-30  5125.137   1.910e-28   7.918e-29   1.656e-30
 5126.6868   7.488e-29   3.771e-30  5125.521   1.906e-28   7.919e-29   1.658e-30
 5127.0706   7.477e-29   3.789e-30  5125.905   1.943e-28   7.921e-29   1.660e-30
 5127.4544   7.780e-29   3.789e-30  5126.288   1.943e-28   7.922e-29   1.662e-30
 5127.8382   8.301e-29   3.852e-30  5126.672   1.976e-28   7.923e-29   1.664e-30
 5128.2220   8.227e-29   3.820e-30  5127.056   1.936e-28   7.924e-29   1.666e-30
 5128.6059   8.097e-29   3.836e-30  5127.440   1.962e-28   7.925e-29   1.667e-30
 5128.9897   8.206e-29   3.869e-30  5127.823   1.995e-28   7.926e-29   1.669e-30
 5129.3735   8.245e-29   3.888e-30  5128.207   2.032e-28   7.927e-29   1.671e-30
 5129.7574   9.148e-29   3.922e-30  5128.591   2.054e-28   7.928e-29   1.673e-30
 5130.1411   8.030e-29   3.845e-30  5128.975   2.002e-28   7.929e-29   1.675e-30
 5130.5249   8.477e-29   3.866e-30  5129.358   1.989e-28   7.930e-29   1.677e-30
 5130.9088   8.258e-29   3.851e-30  5129.742   1.952e-28   7.932e-29   1.679e-30
 5131.2926   7.971e-29   3.890e-30  5130.126   2.055e-28   7.933e-29   1.681e-30
 5131.6765   8.378e-29   3.943e-30  5130.510   2.144e-28   7.934e-29   1.682e-30
 5132.0603   7.880e-29   3.919e-30  5130.893   2.174e-28   7.935e-29   1.684e-30
 5132.4440   8.125e-29   3.936e-30  5131.277   2.151e-28   7.936e-29   1.686e-30
 5132.8279   7.517e-29   3.931e-30  5131.661   2.187e-28   7.937e-29   1.688e-30
 5133.2117   7.412e-29   3.932e-30  5132.044   2.203e-28   7.938e-29   1.689e-30
 5133.5955   7.902e-29   3.981e-30  5132.428   2.232e-28   7.939e-29   1.691e-30
 5133.9794   8.285e-29   3.978e-30  5132.812   2.213e-28   7.940e-29   1.693e-30
 5134.3631   7.390e-29   3.931e-30  5133.196   2.215e-28   7.941e-29   1.694e-30
 5134.7470   8.248e-29   3.971e-30  5133.579   2.221e-28   7.942e-29   1.696e-30
 5135.1308   7.922e-29   3.984e-30  5133.963   2.205e-28   7.943e-29   1.698e-30
 5135.5146   7.807e-29   3.982e-30  5134.347   2.264e-28   7.944e-29   1.699e-30
 5135.8985   7.539e-29   3.992e-30  5134.731   2.331e-28   7.945e-29   1.701e-30
 5136.2823   7.939e-29   4.036e-30  5135.114   2.363e-28   7.946e-29   1.703e-30
 5136.6660   7.115e-29   3.992e-30  5135.498   2.368e-28   7.947e-29   1.704e-30
 5137.0499   7.470e-29   3.965e-30  5135.882   2.272e-28   7.948e-29   1.706e-30
 5137.4337   7.417e-29   3.964e-30  5136.266   2.237e-28   7.949e-29   1.707e-30
 5137.8176   7.703e-29   3.930e-30  5136.649   2.234e-28   7.950e-29   1.709e-30
 5138.2014   7.960e-29   3.939e-30  5137.033   2.179e-28   7.951e-29   1.710e-30
 5138.5852   8.121e-29   3.973e-30  5137.417   2.208e-28   7.952e-29   1.712e-30
 5138.9690   7.898e-29   4.013e-30  5137.801   2.256e-28   7.953e-29   1.713e-30
 5139.3528   8.055e-29   4.020e-30  5138.184   2.296e-28   7.954e-29   1.715e-30
 5139.7366   7.803e-29   3.991e-30  5138.568   2.280e-28   7.955e-29   1.716e-30
 5140.1205   8.627e-29   3.916e-30  5138.952   2.166e-28   7.956e-29   1.718e-30
 5140.5043   8.146e-29   3.868e-30  5139.335   2.059e-28   7.957e-29   1.719e-30
 5140.8882   8.218e-29   3.915e-30  5139.719   2.080e-28   7.958e-29   1.720e-30
 5141.2719   7.906e-29   3.938e-30  5140.103   2.131e-28   7.959e-29   1.722e-30
 5141.6557   8.517e-29   4.044e-30  5140.487   2.277e-28   7.960e-29   1.723e-30
 5142.0396   8.248e-29   4.029e-30  5140.870   2.329e-28   7.961e-29   1.724e-30
 5142.4234   7.090e-29   3.976e-30  5141.254   2.344e-28   7.962e-29   1.726e-30
 5142.8072   7.528e-29   3.979e-30  5141.638   2.350e-28   7.963e-29   1.727e-30
 5143.1910   6.973e-29   3.919e-30  5142.022   2.267e-28   7.964e-29   1.728e-30
 5143.5748   7.135e-29   3.944e-30  5142.405   2.245e-28   7.965e-29   1.730e-30
 5143.9587   6.913e-29   3.931e-30  5142.789   2.235e-28   7.966e-29   1.731e-30
 5144.3425   7.047e-29   3.935e-30  5143.173   2.283e-28   7.967e-29   1.732e-30
 5144.7263   7.480e-29   3.965e-30  5143.556   2.261e-28   7.968e-29   1.733e-30
 5145.1102   7.489e-29   3.986e-30  5143.940   2.282e-28   7.968e-29   1.735e-30
 5145.4939   7.280e-29   3.920e-30  5144.324   2.273e-28   7.969e-29   1.736e-30
 5145.8777   7.496e-29   3.900e-30  5144.708   2.184e-28   7.970e-29   1.737e-30
 5146.2616   9.060e-29   4.023e-30  5145.092   2.217e-28   7.971e-29   1.738e-30
 5146.6454   7.850e-29   4.006e-30  5145.475   2.258e-28   7.972e-29   1.739e-30
 5147.0293   8.481e-29   4.038e-30  5145.859   2.317e-28   7.973e-29   1.740e-30
 5147.4131   7.758e-29   3.987e-30  5146.243   2.300e-28   7.974e-29   1.741e-30
 5147.7968   7.644e-29   3.999e-30  5146.626   2.324e-28   7.975e-29   1.742e-30
 5148.1807   8.126e-29   4.024e-30  5147.010   2.304e-28   7.976e-29   1.743e-30
 5148.5645   8.504e-29   3.990e-30  5147.394   2.219e-28   7.977e-29   1.744e-30
 5148.9483   8.329e-29   3.971e-30  5147.778   2.227e-28   7.978e-29   1.745e-30
 5149.3322   7.954e-29   3.949e-30  5148.161   2.172e-28   7.978e-29   1.746e-30
 5149.7159   7.593e-29   3.912e-30  5148.545   2.177e-28   7.979e-29   1.747e-30
 5150.0998   7.812e-29   3.908e-30  5148.929   2.115e-28   7.980e-29   1.748e-30
 5150.4836   8.328e-29   3.943e-30  5149.313   2.168e-28   7.981e-29   1.749e-30
 5150.8674   7.821e-29   3.924e-30  5149.696   2.168e-28   7.982e-29   1.750e-30
 5151.2513   7.362e-29   3.916e-30  5150.080   2.222e-28   7.983e-29   1.751e-30
 5151.6351   7.221e-29   3.941e-30  5150.464   2.244e-28   7.984e-29   1.752e-30
 5152.0188   7.417e-29   4.007e-30  5150.847   2.349e-28   7.985e-29   1.753e-30
 5152.4027   7.962e-29   4.030e-30  5151.231   2.333e-28   7.985e-29   1.754e-30
 5152.7865   8.289e-29   3.991e-30  5151.615   2.279e-28   7.986e-29   1.755e-30
 5153.1704   7.961e-29   3.963e-30  5151.999   2.232e-28   7.987e-29   1.755e-30
 5153.5542   8.463e-29   4.006e-30  5152.382   2.231e-28   7.988e-29   1.756e-30
 5153.9380   7.865e-29   3.955e-30  5152.766   2.228e-28   7.989e-29   1.757e-30
 5154.3218   8.219e-29   3.953e-30  5153.150   2.176e-28   7.990e-29   1.758e-30
 5154.7056   8.041e-29   3.945e-30  5153.534   2.177e-28   7.990e-29   1.758e-30
 5155.0894   7.744e-29   3.943e-30  5153.917   2.203e-28   7.991e-29   1.759e-30
 5155.4733   7.932e-29   3.957e-30  5154.301   2.205e-28   7.992e-29   1.760e-30
 5155.8571   7.710e-29   3.937e-30  5154.685   2.218e-28   7.993e-29   1.761e-30
 5156.2410   8.132e-29   3.960e-30  5155.069   2.205e-28   7.994e-29   1.761e-30
 5156.6247   8.171e-29   3.975e-30  5155.452   2.239e-28   7.994e-29   1.762e-30
 5157.0085   8.627e-29   4.024e-30  5155.836   2.232e-28   7.995e-29   1.762e-30
 5157.3924   8.440e-29   4.022e-30  5156.220   2.263e-28   7.996e-29   1.763e-30
 5157.7762   8.070e-29   3.969e-30  5156.604   2.229e-28   7.997e-29   1.764e-30
 5158.1600   8.613e-29   3.990e-30  5156.987   2.237e-28   7.998e-29   1.764e-30
 5158.5438   8.072e-29   4.036e-30  5157.371   2.288e-28   7.998e-29   1.765e-30
 5158.9276   8.205e-29   4.029e-30  5157.755   2.332e-28   7.999e-29   1.765e-30
 5159.3115   7.439e-29   3.980e-30  5158.139   2.297e-28   8.000e-29   1.766e-30
 5159.6953   8.049e-29   3.981e-30  5158.522   2.259e-28   8.001e-29   1.766e-30
 5160.0791   7.864e-29   3.965e-30  5158.906   2.209e-28   8.002e-29   1.767e-30
